UnifiedImprovementType,Forecast_Method,count,mean,std,min,5%,50%,95%,max,
1,1,67,-5.15,22.45,-46.21,-35.53,-6.09,21.46,93.38,17.04
1,2,5,-2.46,12.46,-15.09,-15.04,-0.35,11.74,13.57,9.64
1,4,106,-7.39,21.40,-61.64,-45.33,-7.87,29.34,63.76,17.09
1,5,139,-12.06,20.93,-83.42,-43.61,-12.07,18.73,65.64,18.56
1,6,471,-9.09,16.24,-65.08,-35.11,-8.18,12.86,118.36,13.47
2,4,1,-6.23,,-6.23,-6.23,-6.23,-6.23,-6.23,6.23
2,6,28,-10.04,10.23,-34.38,-25.69,-10.17,3.83,5.45,11.38
3,1,190,1.89,33.46,-77.57,-40.91,-4.91,58.28,147.37,23.87
3,2,2,-1.49,21.93,-17.00,-15.45,-1.49,12.47,14.02,15.51
3,4,67,-10.32,23.22,-85.86,-41.88,-11.59,11.85,90.74,17.49
3,5,40,-13.66,20.05,-86.65,-47.76,-11.69,9.90,30.00,17.83
3,6,180,5.77,37.50,-68.82,-30.88,-2.27,63.00,231.13,22.88
