State,Year,UnemploymentRate
40,2000,4.0
40,2001,4.3
40,2002,5.8
40,2003,6.3
40,2004,6.3
40,2005,5.9
40,2006,5.4
40,2007,5.5
40,2008,6.5
40,2009,10.3
40,2010,10.2
40,2011,8.9
40,2012,7.4
40,2013,7.4
40,2014,5.8
40,2015,4.9
40,2016,5.1
40,2017,5.0
40,2018,4.4
58,2000,3.5
58,2001,4.5
58,2002,5.4
58,2003,5.7
58,2004,5.0
58,2005,4.7
58,2006,4.7
58,2007,4.9
58,2008,4.9
58,2009,8.6
58,2010,8.6
58,2011,7.8
58,2012,7.0
58,2013,6.7
58,2014,5.4
58,2015,4.5
58,2016,4.0
58,2017,3.3
58,2018,2.9
28,2000,3.1
28,2001,3.8
28,2002,4.5
28,2003,4.9
28,2004,4.7
28,2005,4.1
28,2006,4.0
28,2007,4.6
28,2008,5.4
28,2009,7.8
28,2010,7.4
28,2011,6.5
28,2012,5.6
28,2013,5.0
28,2014,4.2
28,2015,3.7
28,2016,3.9
28,2017,3.5
28,2018,3.2
